timestamp,open,high,low,close,open_interest,funding_rate
2023-09-17T00:00:00Z,26559.669999999998,26623.25,26399,26527.509999999998,2247188392.7397194,-5.0799999999999996e-06
2023-09-18T00:00:00Z,26527.5,27409,26377.349999999999,26762.509999999998,2393984114.3380933,2.4680000000000001e-05
2023-09-19T00:00:00Z,26762.5,27483.57,26667.790000000001,27210.259999999998,2521367107.6904998,-2.614e-05
2023-09-20T00:00:00Z,27210.25,27388.630000000001,26800,27125,2449659105.2213302,-2.8999999999999998e-07
2023-09-21T00:00:00Z,27125.009999999998,27159.599999999999,26377.700000000001,26568.080000000002,2455236857.6996527,-6.1999999999999999e-07
2023-09-22T00:00:00Z,26568.080000000002,26743.380000000001,26468.77,26580.139999999999,2460494639.905365,6.6760000000000005e-05
2023-09-23T00:00:00Z,26580.139999999999,26632.810000000001,26509,26575.959999999999,2426972261.3988075,-1.3920000000000001e-05
2023-09-24T00:00:00Z,26575.970000000001,26738.540000000001,26122.080000000002,26248.380000000001,2371897985.979352,-1.26e-05
2023-09-25T00:00:00Z,26248.389999999999,26446.150000000001,25990.459999999999,26304.810000000001,2359013983.2207999,-3.9100000000000002e-05
2023-09-26T00:00:00Z,26304.799999999999,26397.459999999999,26088.34,26221.669999999998,2390632552.1324902,9.9439999999999997e-05
2023-09-27T00:00:00Z,26221.68,26850,26112.060000000001,26372.990000000002,2327465903.3681002,6.7399999999999998e-06
2023-09-28T00:00:00Z,26373,27308.48,26342.400000000001,27021.389999999999,2533323510.0251999,-3.8940000000000003e-05
2023-09-29T00:00:00Z,27021.389999999999,27244.889999999999,26665.16,26906.959999999999,2378401133.2731919,6.4300000000000003e-06
2023-09-30T00:00:00Z,26906.959999999999,27094.990000000002,26886.310000000001,26962.560000000001,2430511505.4496002,2.9500000000000001e-06
2023-10-01T00:00:00Z,26962.57,28065.509999999998,26954.09,27992.57,2452770812.3218002,5.8310000000000002e-05
2023-10-02T00:00:00Z,27992.580000000002,28580,27281.439999999999,27494.509999999998,2426306708.813252,4.172e-05
2023-10-03T00:00:00Z,27494.509999999998,27676.52,27160.5,27426.459999999999,2405660386.1956606,6.0309999999999997e-05
2023-10-04T00:00:00Z,27426.450000000001,27839.720000000001,27202,27778.57,2500761242.5477376,-3.807e-05
2023-10-05T00:00:00Z,27778.57,28120.389999999999,27352,27410.389999999999,2509386652.2670999,-1.1060000000000001e-05
2023-10-06T00:00:00Z,27410.389999999999,28295,27175.939999999999,27931.09,2625391141.054409,2.124e-05
2023-10-07T00:00:00Z,27931.099999999999,28029.669999999998,27842.080000000002,27956.669999999998,2540025554.552,3.14e-06
2023-10-08T00:00:00Z,27956.669999999998,28095.139999999999,27687.5,27917.049999999999,2570111442.5029802,3.9919999999999997e-05
2023-10-09T00:00:00Z,27917.060000000001,27987.93,27260,27590.119999999999,2502596861.1528001,6.3490000000000004e-05
2023-10-10T00:00:00Z,27590.119999999999,27735,27298,27390.119999999999,2546979720.8723998,5.9179999999999999e-05
2023-10-11T00:00:00Z,27390.119999999999,27477.389999999999,26538.66,26875.52,2636200943.6449146,0.0001
2023-10-12T00:00:00Z,26875.52,26947.040000000001,26555,26759.630000000001,2594706779.5321465,2.2940000000000001e-05
2023-10-13T00:00:00Z,26759.630000000001,27130,26685,26862,2612409491.2410002,1.0499999999999999e-06
2023-10-14T00:00:00Z,26862,26989.580000000002,26789,26852.48,2642626225.1297579,-1.509e-05
2023-10-15T00:00:00Z,26852.48,27293.330000000002,26808.25,27154.150000000001,2648259163.962575,5.1100000000000002e-06
2023-10-16T00:00:00Z,27154.139999999999,30000,27112.66,28500.779999999999,2537072193.4527998,2.04e-06
2023-10-17T00:00:00Z,28500.77,28613.650000000001,28069.32,28395.91,2588599278.8439322,-3.3429999999999997e-05
2023-10-18T00:00:00Z,28395.91,28982.360000000001,28142.869999999999,28320,2447132642.8927999,-1.028e-05
2023-10-19T00:00:00Z,28320,28916.889999999999,28100.66,28713.709999999999,2694950420.6292634,-9.2720000000000007e-05
2023-10-20T00:00:00Z,28713.709999999999,30207.549999999999,28578.290000000001,29669.040000000001,2682372711.9389696,-1.5849999999999999e-05
2023-10-21T00:00:00Z,29669.049999999999,30379.990000000002,29464.77,29909.799999999999,2881822564.6449699,2.567e-05
2023-10-22T00:00:00Z,29909.799999999999,30248,29640,29992.459999999999,2791064076.7217999,8.25e-05
2023-10-23T00:00:00Z,29992.459999999999,34741.910000000003,29883.599999999999,33069.989999999998,2933789254.48488,0.0001
2023-10-24T00:00:00Z,33069.989999999998,35280,32832.339999999997,33922.730000000003,2876733397.0683999,0.0001
2023-10-25T00:00:00Z,33922.730000000003,35132.849999999999,33679.050000000003,34496.050000000003,2893470020.0059781,0.0001
2023-10-26T00:00:00Z,34496.050000000003,34824.129999999997,33751,34151.660000000003,2895689579.5879998,0.0001
2023-10-27T00:00:00Z,34151.660000000003,34245,33390.949999999997,33892.019999999997,2864224207.6954999,0.0001
2023-10-28T00:00:00Z,33892.010000000002,34493.330000000002,33860,34081,2887262193.6408734,0.0001
2023-10-29T00:00:00Z,34081.010000000002,34750.110000000001,33930,34525.889999999999,3040944814.3590002,0.0001
2023-10-30T00:00:00Z,34525.879999999997,34856,34062.839999999997,34474.730000000003,2992900739.4408398,0.0001
2023-10-31T00:00:00Z,34474.739999999998,34720.489999999998,34025,34639.769999999997,3057784690.7146001,0.0001
2023-11-01T00:00:00Z,34639.779999999999,35582,34097.389999999999,35421.43,3076428600,0.0001
2023-11-02T00:00:00Z,35421.43,35984.989999999998,34300,34941.589999999997,2844950487.817193,0.0001
2023-11-03T00:00:00Z,34941.580000000002,34946.5,34120,34716.779999999999,2827142986.1241841,0.0001
2023-11-04T00:00:00Z,34716.779999999999,35255,34585.18,35062.07,2930474825.5734129,0.0001
2023-11-05T00:00:00Z,35062.059999999998,35380,34448,35011.879999999997,3014706431.7066984,0.0001
2023-11-06T00:00:00Z,35011.889999999999,35276.330000000002,34725.900000000001,35046.089999999997,3019942071.4114246,0.0001
2023-11-07T00:00:00Z,35046.089999999997,35888,34523.059999999998,35399.120000000003,3142620114.9924002,0.0001
2023-11-08T00:00:00Z,35399.129999999997,36106,35100,35624.720000000001,3220836717.8171721,0.0001
2023-11-09T00:00:00Z,35624.720000000001,37972.239999999998,35534.050000000003,36701.089999999997,2919666647.2606521,0.0001
2023-11-10T00:00:00Z,36701.099999999999,37526,36324.709999999999,37301.629999999997,2979302804.3981161,0.0001
2023-11-11T00:00:00Z,37301.629999999997,37408.260000000002,36666.93,37130,2986576714.23,0.00015430000000000001
2023-11-12T00:00:00Z,37129.989999999998,37222.220000000001,36731.099999999999,37064.129999999997,2998374156.4914551,0.00032466999999999999
2023-11-13T00:00:00Z,37064.129999999997,37417.989999999998,36333,36462.93,2934227437.9054494,0.00017382000000000001
2023-11-14T00:00:00Z,36462.93,36744,34800,35551.190000000002,2805329362.9776001,0.0001
2023-11-15T00:00:00Z,35551.199999999997,37980,35360,37858.199999999997,3147217400.0881319,0.0001
2023-11-16T00:00:00Z,37858.199999999997,37929.540000000001,35500,36163.510000000002,2926512975.8325448,0.0001
2023-11-17T00:00:00Z,36163.510000000002,36800,35861.099999999999,36613.919999999998,2853864603.822,0.0001
2023-11-18T00:00:00Z,36613.910000000003,36845.489999999998,36178.580000000002,36568.099999999999,2904252185.2292171,0.0001
2023-11-19T00:00:00Z,36568.110000000001,37500,36384.019999999997,37359.860000000001,3021916217.3969998,0.0001
2023-11-20T00:00:00Z,37359.849999999999,37750,36677,37448.779999999999,3123825610.9204965,0.0001
2023-11-21T00:00:00Z,37448.790000000001,37649.440000000002,35735,35741.650000000001,2842011025.6999998,0.0001
2023-11-22T00:00:00Z,35741.650000000001,37861.099999999999,35632.010000000002,37408.339999999997,3025488623.4636002,0.0001
2023-11-23T00:00:00Z,37408.349999999999,37653.440000000002,36870,37294.279999999999,3056863102.0279999,0.0001
2023-11-24T00:00:00Z,37294.269999999997,38414,37251.510000000002,37713.57,3017712911.1336002,0.0001
2023-11-25T00:00:00Z,37713.57,37888,37591.099999999999,37780.669999999998,3005172728.9202199,0.0001
2023-11-26T00:00:00Z,37780.669999999998,37814.629999999997,37150,37447.43,2962215222.6739998,0.0001
2023-11-27T00:00:00Z,37447.419999999998,37569.230000000003,36707,37242.699999999997,2951276964.3417001,0.0001
2023-11-28T00:00:00Z,37242.699999999997,38377,36868.410000000003,37818.870000000003,3066742354.3347998,0.0001
2023-11-29T00:00:00Z,37818.879999999997,38450,37570,37854.639999999999,3127366417.5351496,0.0001
2023-11-30T00:00:00Z,37854.650000000001,38145.849999999999,37500,37723.959999999999,3115952010.2996998,0.0001
2023-12-01T00:00:00Z,37723.970000000001,38999,37615.860000000001,38682.519999999997,3442571293.2918801,9.9500000000000006e-05
2023-12-02T00:00:00Z,38682.510000000002,39717.139999999999,38641.610000000001,39450.349999999999,3220901149.5463214,0.0001
2023-12-03T00:00:00Z,39450.349999999999,40250,39274.860000000001,39972.260000000002,3198048661.6129456,0.0001
2023-12-04T00:00:00Z,39972.260000000002,42420,39972.260000000002,41991.099999999999,3493323846.3060002,0.0001
2023-12-05T00:00:00Z,41991.099999999999,44488,41414,44073.32,3640385508.5604372,0.0001
2023-12-06T00:00:00Z,44073.82,44297.209999999999,43335.279999999999,43762.690000000002,3732167516.6961999,0.0001
2023-12-07T00:00:00Z,43762.690000000002,44047.330000000002,42821.099999999999,43273.139999999999,3611396556.7680001,0.0001
2023-12-08T00:00:00Z,43273.150000000001,44700,43081.099999999999,44170.989999999998,3629600688.5776,0.00011504
2023-12-09T00:00:00Z,44171,44358.019999999997,43584.510000000002,43713.599999999999,3534264114.1279998,0.00020724
2023-12-10T00:00:00Z,43713.589999999997,44049,43563,43789.510000000002,3642739017.8783998,0.0001473
2023-12-11T00:00:00Z,43789.5,43804.5,40222,41253.400000000001,3117124383.4710002,0.0001
2023-12-12T00:00:00Z,41253.410000000003,42104.120000000003,40680,41492.389999999999,3210972454.4159231,0.00011909
2023-12-13T00:00:00Z,41492.379999999997,43475.199999999997,40555,42869.029999999999,3370793912.5,0.0001
2023-12-14T00:00:00Z,42869.029999999999,43420,41400,43022.260000000002,3285507045.5224528,0.0001
2023-12-15T00:00:00Z,43022.260000000002,43080.809999999998,41666,41940.300000000003,3181354120.3294892,0.0001
2023-12-16T00:00:00Z,41940.290000000001,42724.43,41605,42278.029999999999,3185376678.9773998,0.0001
2023-12-17T00:00:00Z,42278.019999999997,42424.07,41252,41374.650000000001,3159805203.8876839,0.00013354999999999999
2023-12-18T00:00:00Z,41374.639999999999,42757.809999999998,40542.93,42657.800000000003,3223158517.7348256,0.0001
2023-12-19T00:00:00Z,42657.800000000003,43497,41811.099999999999,42275.989999999998,3246285152.7378287,0.00010506
2023-12-20T00:00:00Z,42275.989999999998,44283,42206,43668.93,3483942335.2328649,0.00027143000000000002
2023-12-21T00:00:00Z,43668.919999999998,44242.349999999999,43286.720000000001,43861.800000000003,3535175614.9878001,0.00030805999999999997
2023-12-22T00:00:00Z,43861.790000000001,44398.260000000002,43412.540000000001,43969.040000000001,3402426910.3236771,0.00016285
2023-12-23T00:00:00Z,43969.040000000001,43988.68,43291.099999999999,43702.160000000003,3437914051.0423999,0.0001
2023-12-24T00:00:00Z,43702.150000000001,43946,42500,42991.5,3320844381.4905,0.0001
2023-12-25T00:00:00Z,42991.5,43802.32,42720.43,43576.129999999997,3381113672.4598451,0.00043391000000000002
2023-12-26T00:00:00Z,43576.120000000003,43592.68,41637.599999999999,42508.93,3385883768.8365002,0.00027620999999999999
2023-12-27T00:00:00Z,42508.93,43677,42098.690000000002,43428.849999999999,3304273522.9576936,0.00013020999999999999
2023-12-28T00:00:00Z,43428.860000000001,43787.57,42241.790000000001,42563.760000000002,3220256304.5999999,0.00055170000000000002
2023-12-29T00:00:00Z,42563.760000000002,43111,41300,42066.949999999997,3187418072.2656002,0.00033032999999999999
2023-12-30T00:00:00Z,42066.940000000002,42612.32,41520.300000000003,42140.279999999999,3182622877.3094492,0.00027855000000000002
2023-12-31T00:00:00Z,42140.290000000001,42899,41965.839999999997,42283.580000000002,3131493738.8973999,0.00037408999999999999
2024-01-01T00:00:00Z,42283.580000000002,44184.099999999999,42180.769999999997,44179.550000000003,3388422457.2996001,0.00065846000000000003
2024-01-02T00:00:00Z,44179.550000000003,45879.629999999997,44148.339999999997,44946.910000000003,3588127810.346241,0.00021159
2024-01-03T00:00:00Z,44946.910000000003,45500,40750,42845.230000000003,2942932314.1525998,0.0001
2024-01-04T00:00:00Z,42845.230000000003,44729.580000000002,42613.769999999997,44151.099999999999,3150422054.789,0.0001
2024-01-05T00:00:00Z,44151.099999999999,44357.459999999999,42450,44145.110000000001,2970316346.1174002,0.0001
2024-01-06T00:00:00Z,44145.120000000003,44214.419999999998,43397.050000000003,43968.32,3004561537.2922392,0.0001
2024-01-07T00:00:00Z,43968.32,44480.589999999997,43572.089999999997,43929.019999999997,3099406812.6465001,0.0001
2024-01-08T00:00:00Z,43929.010000000002,47248.989999999998,43175,46951.040000000001,3504044634.9380002,0.0001
2024-01-09T00:00:00Z,46951.040000000001,47972,44748.669999999998,46110,3264744018.9645,0.0001
2024-01-10T00:00:00Z,46110,47695.93,44300.360000000001,46653.989999999998,3199342674.6482,0.0001
2024-01-11T00:00:00Z,46654,48969.480000000003,45606.059999999998,46339.160000000003,3309033664.1914411,0.0001
2024-01-12T00:00:00Z,46339.160000000003,46515.529999999999,41500,42782.730000000003,3199888760.4676309,0.0001
2024-01-13T00:00:00Z,42782.739999999998,43257,42436.120000000003,42847.989999999998,3219876239.7789602,0.0001
2024-01-14T00:00:00Z,42847.989999999998,43079,41720,41732.349999999999,3217372598.5128002,0.0001
2024-01-15T00:00:00Z,41732.349999999999,43400.43,41718.050000000003,42511.099999999999,3142145940.881022,0.0001
2024-01-16T00:00:00Z,42511.099999999999,43578.010000000002,42050,43137.949999999997,3197962020.9221296,0.0001
2024-01-17T00:00:00Z,43137.940000000002,43198,42200.690000000002,42776.099999999999,3241221637.446548,0.0001
2024-01-18T00:00:00Z,42776.089999999997,42930,40683.279999999999,41327.5,3211065366.4945502,0.0001
2024-01-19T00:00:00Z,41327.510000000002,42196.860000000001,40280,41659.029999999999,3103626971.8652,0.0001
2024-01-20T00:00:00Z,41659.029999999999,41872.559999999998,41456.300000000003,41696.040000000001,3111176053.7169108,0.0001
2024-01-21T00:00:00Z,41696.050000000003,41881.389999999999,41500.980000000003,41580.330000000002,3104050346.1176238,0.0001
2024-01-22T00:00:00Z,41580.32,41689.650000000001,39431.580000000002,39568.019999999997,3016386430.6061201,0.0001
2024-01-23T00:00:00Z,39568.019999999997,40176.739999999998,38555,39897.599999999999,3024749801.1557202,0.0001
2024-01-24T00:00:00Z,39897.589999999997,40555,39484.190000000002,40084.879999999997,3058299123.6564002,0.0001
2024-01-25T00:00:00Z,40084.889999999999,40300.239999999998,39550,39961.089999999997,3113897055.5159998,0.0001
2024-01-26T00:00:00Z,39961.089999999997,42246.82,39822.519999999997,41823.510000000002,3316434278.2768002,8.9660000000000006e-05
2024-01-27T00:00:00Z,41823.510000000002,42200,41394.339999999997,42120.629999999997,3295381338.3021998,0.0001
2024-01-28T00:00:00Z,42120.629999999997,42842.68,41620.809999999998,42031.059999999998,3158496136.8210001,0.0001
2024-01-29T00:00:00Z,42031.050000000003,43333,41804.879999999997,43302.699999999997,3335235557.8224001,0.0001
2024-01-30T00:00:00Z,43302.709999999999,43882.360000000001,42683.989999999998,42941.099999999999,3169390457.3697801,2.154e-05
2024-01-31T00:00:00Z,42941.099999999999,43745.110000000001,42276.839999999997,42580,3062686083.8990817,0.0001
2024-02-01T00:00:00Z,42580,43285.129999999997,41884.279999999999,43082.940000000002,3182427708.5925999,0.0001
2024-02-02T00:00:00Z,43082.949999999997,43488,42546.790000000001,43200,3208108021.0802999,7.627e-05
2024-02-03T00:00:00Z,43199.989999999998,43380.010000000002,42880,43011.089999999997,3254143350.1529751,8.3070000000000003e-05
2024-02-04T00:00:00Z,43011.099999999999,43119.040000000001,42222,42582.879999999997,3290141120.6829,0.0001
2024-02-05T00:00:00Z,42582.879999999997,43569.760000000002,42258.099999999999,42708.699999999997,3405591772.5471072,0.0001
2024-02-06T00:00:00Z,42708.699999999997,43399.980000000003,42574,43098.949999999997,3459860049.9710999,7.5270000000000003e-05
2024-02-07T00:00:00Z,43098.959999999999,44396.5,42788,44349.599999999999,3670966082.2182789,0.0001
2024-02-08T00:00:00Z,44349.599999999999,45614.300000000003,44331.099999999999,45288.650000000001,3853015028.5707002,3.1600000000000002e-05
2024-02-09T00:00:00Z,45288.660000000003,48200,45242.120000000003,47132.769999999997,3920492207.5127001,8.0409999999999998e-05
2024-02-10T00:00:00Z,47132.779999999999,48170,46800,47751.089999999997,4143193576.2839818,0.0001
2024-02-11T00:00:00Z,47751.080000000002,48592.660000000003,47557.160000000003,48299.989999999998,4315189197.1295938,0.0001
2024-02-12T00:00:00Z,48300,50334.82,47710.010000000002,49917.269999999997,4611839977.7243147,0.0001
2024-02-13T00:00:00Z,49917.279999999999,50368.610000000001,48300.949999999997,49699.589999999997,4382490236.0510044,0.0001
2024-02-14T00:00:00Z,49699.599999999999,52043.709999999999,49225.010000000002,51795.169999999998,4689885662.425622,0.0001
2024-02-15T00:00:00Z,51795.169999999998,52816.620000000003,51314,51880,4526231159.8811998,0.0001
2024-02-16T00:00:00Z,51880.010000000002,52572.080000000002,51566,52124.110000000001,4565473569.2368546,0.0001
2024-02-17T00:00:00Z,52124.099999999999,52162.82,50625,51642.639999999999,4520394615.0649004,0.00017239999999999999
2024-02-18T00:00:00Z,51642.639999999999,52377,51163.279999999999,52137.669999999998,4461770305.3759584,0.00023064
2024-02-19T00:00:00Z,52137.68,52488.769999999997,51677,51774.730000000003,4543168128.3845043,0.00010461
2024-02-20T00:00:00Z,51774.739999999998,52985,50760.370000000003,52258.82,4560637493.9757996,0.0001
2024-02-21T00:00:00Z,52258.82,52366.800000000003,50625,51849.389999999999,4474425868.2208996,0.0001
2024-02-22T00:00:00Z,51849.379999999997,52065.779999999999,50940.779999999999,51288.419999999998,4355426950.2960196,0.0001
2024-02-23T00:00:00Z,51288.419999999998,51548.540000000001,50521,50744.150000000001,4478866835.7972012,0.0001
2024-02-24T00:00:00Z,50744.150000000001,51698,50585,51568.220000000001,4491667725.7015905,0.00011438
2024-02-25T00:00:00Z,51568.209999999999,51958.550000000003,51279.800000000003,51728.849999999999,4472660052.4531364,0.00026760999999999999
2024-02-26T00:00:00Z,51728.849999999999,54910,50901.440000000002,54476.470000000001,4630045990.9703999,0.00032262000000000002
2024-02-27T00:00:00Z,54476.480000000003,57588.150000000001,54450.129999999997,57037.339999999997,4605478042.3384933,0.00026729
2024-02-28T00:00:00Z,57037.349999999999,64000,56691.849999999999,62432.099999999999,4707465105.1539049,0.00069090999999999998
2024-02-29T00:00:00Z,62432.110000000001,63676.349999999999,60364.699999999997,61130.980000000003,4403912741.4273996,0.00053322000000000005
2024-03-01T00:00:00Z,61130.989999999998,63114.230000000003,60777,62387.900000000001,4611902430.1916637,0.00033426000000000002
2024-03-02T00:00:00Z,62387.900000000001,62433.190000000002,61561.120000000003,61987.279999999999,4523356190.7600002,0.00046266999999999999
2024-03-03T00:00:00Z,61987.279999999999,63231.879999999997,61320,63113.970000000001,4777980885.3069,0.00055071000000000004
2024-03-04T00:00:00Z,63113.970000000001,68499,62300,68245.710000000006,5537913348.8598003,0.00048959999999999997
2024-03-05T00:00:00Z,68245.710000000006,69000,59005,63724.010000000002,4571608416.126955,0.00036279999999999998
2024-03-06T00:00:00Z,63724.010000000002,67641.100000000006,62779.139999999999,66074.039999999994,4843864009.9016371,0.00030310999999999999
2024-03-07T00:00:00Z,66074.039999999994,67980,65551,66823.169999999998,4913347751.2575998,0.00034819000000000001
2024-03-08T00:00:00Z,66823.179999999993,69990,66082.660000000003,68124.190000000002,5044291842.1408348,0.00019133999999999999
2024-03-09T00:00:00Z,68124.199999999997,68541.100000000006,67861.100000000006,68313.270000000004,5034394125.2012997,0.0003101
2024-03-10T00:00:00Z,68313.279999999999,69887.610000000001,68094.75,68955.880000000005,5340944586,0.00035489000000000001
2024-03-11T00:00:00Z,68955.880000000005,72800,67024.960000000006,72078.100000000006,5728563062.372282,0.00044470000000000002
2024-03-12T00:00:00Z,72078.100000000006,73000,68620.820000000007,71452.009999999995,5585900127.9264002,0.00033223999999999998
2024-03-13T00:00:00Z,71452,73650.25,71333.309999999998,73072.410000000003,5878704756.4552011,0.00024393
2024-03-14T00:00:00Z,73072.399999999994,73777,68555,71388.940000000002,6000778051.8311234,0.00038515000000000001
2024-03-15T00:00:00Z,71388.940000000002,72419.710000000006,65600,69499.850000000006,5515912006.656868,0.0001
2024-03-16T00:00:00Z,69499.839999999997,70043,64780,65300.629999999997,5003547873.3970003,0.00013088999999999999
2024-03-17T00:00:00Z,65300.639999999999,68904.399999999994,64533,68393.479999999996,5375612962.5600004,0.00020180999999999999
2024-03-18T00:00:00Z,68393.470000000001,68956,66565.199999999997,67609.990000000005,5351864595.0554161,0.00026923000000000002
2024-03-19T00:00:00Z,67610,68124.110000000001,61555,61937.400000000001,4831657333.0740004,0.00015846999999999999
2024-03-20T00:00:00Z,61937.410000000003,68100,60775,67840.509999999995,5222345614.4160004,0.00010403000000000001
2024-03-21T00:00:00Z,67840.509999999995,68240.470000000001,64529.010000000002,65501.269999999997,4938046448.5434999,0.00016270999999999999
2024-03-22T00:00:00Z,65501.279999999999,66649.619999999995,62260,63796.639999999999,4663036381.821146,0.0001
2024-03-23T00:00:00Z,63796.639999999999,65999,63000,63990.010000000002,4733665911.5630999,0.00010351
2024-03-24T00:00:00Z,63990.019999999997,67628.690000000002,63772.290000000001,67209.990000000005,5181158418.9434462,0.00025548999999999998
2024-03-25T00:00:00Z,67210,71150,66385.059999999998,69880.009999999995,5511548858.0880003,0.00021963000000000001
2024-03-26T00:00:00Z,69880,71561.100000000006,69280,69988,5579098914.953517,0.00028757000000000001
2024-03-27T00:00:00Z,69987.990000000005,71769.539999999994,68359.179999999993,69469.990000000005,5780796470.9196997,0.00024195
2024-03-28T00:00:00Z,69469.990000000005,71552.059999999998,68903.619999999995,70780.600000000006,5886197843.2971764,0.00018249999999999999
2024-03-29T00:00:00Z,70780.600000000006,70916.160000000003,69009,69850.539999999994,5668572793.5721598,0.00019624
2024-03-30T00:00:00Z,69850.529999999999,70321.100000000006,69540,69582.179999999993,5586667134.0748367,0.00032351
2024-03-31T00:00:00Z,69582.169999999998,71366,69562.990000000005,71280.009999999995,5901774621.3319998,0.00070160999999999997
2024-04-01T00:00:00Z,71280,71288.229999999996,68062.860000000001,69649.800000000003,5866211632.5,0.00010925999999999999
2024-04-02T00:00:00Z,69649.809999999998,69674.229999999996,64550,65463.989999999998,5110906113.0543489,0.0001
2024-04-03T00:00:00Z,65463.989999999998,66903.630000000005,64493.07,65963.279999999999,5283962981.8079996,0.0001
2024-04-04T00:00:00Z,65963.270000000004,69309.910000000003,65064.519999999997,68487.789999999994,5373354245.9379997,0.0001
2024-04-05T00:00:00Z,68487.800000000003,68756.669999999998,65952.559999999998,67820.619999999995,5098412003.9471998,0.0001
2024-04-06T00:00:00Z,67820.630000000005,69692,67447.830000000002,68896,5270382006.2428398,0.0001
2024-04-07T00:00:00Z,68896,70326.289999999994,68824,69360.389999999999,5552620389.0959997,0.0001
2024-04-08T00:00:00Z,69360.380000000005,72797.990000000005,69043.240000000005,71620,5751351290.9887009,0.00020914999999999999
2024-04-09T00:00:00Z,71620,71758.190000000002,68210,69146,5548387177.9665003,0.00011929
2024-04-10T00:00:00Z,69146,71172.080000000002,67518,70631.080000000002,5615829043.8659229,0.00013978999999999999
2024-04-11T00:00:00Z,70631.080000000002,71305.889999999999,69567.210000000006,70006.229999999996,5722711140.4152517,0.00011258
2024-04-12T00:00:00Z,70006.220000000001,71227.460000000006,65086.860000000001,67116.520000000004,5377104087.2458,0.0001
2024-04-13T00:00:00Z,67116.520000000004,67929,60660.57,63924.510000000002,4276344489.0378079,0.0001
2024-04-14T00:00:00Z,63924.519999999997,65840,62134,65661.839999999997,4397016459.6901684,0.0001
2024-04-15T00:00:00Z,65661.850000000006,66867.070000000007,62274.400000000001,63419.989999999998,4182217188.1464,5.9530000000000001e-05
2024-04-16T00:00:00Z,63419.989999999998,64365,61600,63793.389999999999,4092548375.8085308,6.3750000000000005e-05
2024-04-17T00:00:00Z,63793.400000000001,64499,59678.160000000003,61277.370000000003,4106927827.5565,6.9369999999999995e-05
2024-04-18T00:00:00Z,61277.379999999997,64117.089999999997,60803.349999999999,63470.080000000002,4291016162.9099998,-3.1199999999999999e-05
2024-04-19T00:00:00Z,63470.089999999997,65450,59600.010000000002,63818.010000000002,4201341584.2779999,0.0001
2024-04-20T00:00:00Z,63818.010000000002,65419,63090.07,64940.589999999997,4365567506.322526,3.1860000000000003e-05
2024-04-21T00:00:00Z,64940.580000000002,65695.559999999998,64237.5,64941.150000000001,4341607068.1887999,4.409e-05
2024-04-22T00:00:00Z,64941.150000000001,67232.350000000006,64500,66819.320000000007,4612440533.0613327,-1.236e-05
2024-04-23T00:00:00Z,66819.320000000007,67183.009999999995,65765.809999999998,66414,4519188916.5363998,1.413e-05
2024-04-24T00:00:00Z,66414,67070.429999999993,63606.059999999998,64289.589999999997,4502870402.0864439,7.0199999999999999e-05
2024-04-25T00:00:00Z,64289.580000000002,65297.940000000002,62794,64498.339999999997,4339384979.9157,1.7090000000000001e-05
2024-04-26T00:00:00Z,64498.330000000002,64820.010000000002,63297.480000000003,63770.010000000002,4289868234.8000998,0.0001
2024-04-27T00:00:00Z,63770,63923.410000000003,62391.239999999998,63461.980000000003,4259970771.3175993,1.006e-05
2024-04-28T00:00:00Z,63461.980000000003,64370,62781,63118.620000000003,4147916818.1496,2.472e-05
2024-04-29T00:00:00Z,63118.620000000003,64228.349999999999,61765.529999999999,63866,4249600673.7465,9.7399999999999996e-05
2024-04-30T00:00:00Z,63866,64734,59191.599999999999,60672,4401006124.6161003,0.0001
2024-05-01T00:00:00Z,60672.010000000002,60841.629999999997,56552.82,58364.970000000001,3988782717.9393082,6.6340000000000005e-05
2024-05-02T00:00:00Z,58364.970000000001,59625,56911.839999999997,59060.610000000001,3988596756.9759998,-1.5489999999999999e-05
2024-05-03T00:00:00Z,59060.599999999999,63333,58811.32,62882.010000000002,4532696146.8424997,2.703e-05
2024-05-04T00:00:00Z,62882.010000000002,64540,62541.029999999999,63892.040000000001,4711630849.7550001,6.9060000000000006e-05
2024-05-05T00:00:00Z,63892.029999999999,64646,62822.169999999998,64012,4646429111.1599998,6.02e-06
2024-05-06T00:00:00Z,64012,65500,62700,63165.190000000002,4470567763.0908003,6.0640000000000002e-05
2024-05-07T00:00:00Z,63165.18,64422.410000000003,62261,62312.080000000002,4421596589.6511002,4.8909999999999998e-05
2024-05-08T00:00:00Z,62312.07,63020.220000000001,60888,61193.029999999999,4262706693.0310535,5.6480000000000001e-05
2024-05-09T00:00:00Z,61193.029999999999,63429.029999999999,60630,63074.010000000002,4397688801.7616997,1.026e-05
2024-05-10T00:00:00Z,63074,63469.129999999997,60187.120000000003,60799.989999999998,4361645107.2173004,8.8809999999999998e-05
2024-05-11T00:00:00Z,60799.989999999998,61515,60487.089999999997,60825.989999999998,4315085776.2256002,2.6040000000000001e-05
2024-05-12T00:00:00Z,60825.989999999998,61888,60610,61483.989999999998,4285950631.2930002,0.0001
2024-05-13T00:00:00Z,61484,63450,60749.209999999999,62940.080000000002,4474091550.4784002,9.8659999999999994e-05
2024-05-14T00:00:00Z,62940.089999999997,63118.360000000001,61142.769999999997,61577.489999999998,4170641640.0340309,0.0001
